match_id,toss_winner,toss_name,match_winner,match_outcome
335987,Royal Challengers Bangalore,field,Kolkata Knight Riders,Lost
335988,Chennai Super Kings,bat,Chennai Super Kings,Won
335989,Rajasthan Royals,bat,Delhi Daredevils,Lost
335990,Mumbai Indians,bat,Royal Challengers Bangalore,Lost
335991,Deccan Chargers,bat,Kolkata Knight Riders,Lost
335992,Kings XI Punjab,bat,Rajasthan Royals,Lost
335993,Deccan Chargers,bat,Delhi Daredevils,Lost
335994,Mumbai Indians,field,Chennai Super Kings,Lost
335995,Rajasthan Royals,field,Rajasthan Royals,Won
335996,Mumbai Indians,field,Kings XI Punjab,Lost
335997,Rajasthan Royals,field,Rajasthan Royals,Won
335998,Kolkata Knight Riders,bat,Chennai Super Kings,Lost
335999,Deccan Chargers,field,Deccan Chargers,Won
336000,Delhi Daredevils,bat,Kings XI Punjab,Lost
336001,Chennai Super Kings,bat,Chennai Super Kings,Won
336002,Kolkata Knight Riders,bat,Mumbai Indians,Lost
336003,Royal Challengers Bangalore,field,Delhi Daredevils,Lost
336004,Kings XI Punjab,field,Kings XI Punjab,Won
336005,Rajasthan Royals,bat,Rajasthan Royals,Won
336006,Chennai Super Kings,bat,Delhi Daredevils,Lost
336007,Deccan Chargers,bat,Royal Challengers Bangalore,Lost
336008,Kings XI Punjab,bat,Kings XI Punjab,Won
336009,Delhi Daredevils,field,Mumbai Indians,Lost
336010,Chennai Super Kings,bat,Rajasthan Royals,Lost
336011,Kings XI Punjab,field,Kings XI Punjab,Won
336012,Deccan Chargers,field,Deccan Chargers,Won
336013,Mumbai Indians,field,Mumbai Indians,Won
336014,Chennai Super Kings,field,Chennai Super Kings,Won
336015,Kolkata Knight Riders,bat,Kolkata Knight Riders,Won
336016,Rajasthan Royals,field,Rajasthan Royals,Won
336017,Mumbai Indians,field,Mumbai Indians,Won
336018,Kings XI Punjab,field,Chennai Super Kings,Lost
336019,Kolkata Knight Riders,bat,Kolkata Knight Riders,Won
336020,Rajasthan Royals,field,Rajasthan Royals,Won
336021,Royal Challengers Bangalore,bat,Kings XI Punjab,Lost
336022,Kolkata Knight Riders,bat,Kolkata Knight Riders,Won
336023,Mumbai Indians,field,Mumbai Indians,Won
336024,Rajasthan Royals,field,Kings XI Punjab,Lost
336025,Deccan Chargers,field,Delhi Daredevils,Lost
336026,Mumbai Indians,field,Mumbai Indians,Won
336027,Delhi Daredevils,bat,Kings XI Punjab,Lost
336028,Royal Challengers Bangalore,field,Rajasthan Royals,Lost
336029,Deccan Chargers,field,Mumbai Indians,Lost
336030,Kolkata Knight Riders,bat,Chennai Super Kings,Lost
336031,Delhi Daredevils,field,Delhi Daredevils,Won
336032,Rajasthan Royals,field,Rajasthan Royals,Won
336033,Mumbai Indians,field,Kings XI Punjab,Lost
336034,Royal Challengers Bangalore,bat,Royal Challengers Bangalore,Won
336036,Kings XI Punjab,field,Kings XI Punjab,Won
336037,Delhi Daredevils,field,Delhi Daredevils,Won
336038,Rajasthan Royals,bat,Rajasthan Royals,Won
336039,Deccan Chargers,field,Royal Challengers Bangalore,Lost
336040,Kings XI Punjab,bat,Kolkata Knight Riders,Lost
336041,Rajasthan Royals,field,Rajasthan Royals,Won
336042,Deccan Chargers,bat,Chennai Super Kings,Lost
336043,Delhi Daredevils,field,Rajasthan Royals,Lost
336044,Kings XI Punjab,bat,Chennai Super Kings,Lost
336045,Rajasthan Royals,field,Rajasthan Royals,Won
392186,Chennai Super Kings,field,Mumbai Indians,Lost
392187,Royal Challengers Bangalore,bat,Royal Challengers Bangalore,Won
392188,Delhi Daredevils,field,Delhi Daredevils,Won
392189,Kolkata Knight Riders,bat,Deccan Chargers,Lost
392190,Chennai Super Kings,bat,Chennai Super Kings,Won
392191,Kolkata Knight Riders,field,Kolkata Knight Riders,Won
392193,Deccan Chargers,bat,Deccan Chargers,Won
392194,Delhi Daredevils,bat,Delhi Daredevils,Won
392195,Kolkata Knight Riders,field,Rajasthan Royals,Lost
392196,Royal Challengers Bangalore,bat,Kings XI Punjab,Lost
392197,Deccan Chargers,bat,Deccan Chargers,Won
392199,Royal Challengers Bangalore,bat,Delhi Daredevils,Lost
392200,Kings XI Punjab,bat,Kings XI Punjab,Won
392201,Deccan Chargers,field,Deccan Chargers,Won
392202,Mumbai Indians,bat,Mumbai Indians,Won
392203,Delhi Daredevils,bat,Rajasthan Royals,Lost
392204,Kolkata Knight Riders,bat,Royal Challengers Bangalore,Lost
392205,Kings XI Punjab,bat,Kings XI Punjab,Won
392206,Delhi Daredevils,field,Delhi Daredevils,Won
392207,Rajasthan Royals,field,Chennai Super Kings,Lost
392208,Mumbai Indians,bat,Mumbai Indians,Won
392209,Royal Challengers Bangalore,bat,Royal Challengers Bangalore,Won
392210,Deccan Chargers,bat,Rajasthan Royals,Lost
392211,Delhi Daredevils,field,Chennai Super Kings,Lost
392212,Kolkata Knight Riders,bat,Kings XI Punjab,Lost
392213,Mumbai Indians,bat,Royal Challengers Bangalore,Lost
392214,Chennai Super Kings,bat,Chennai Super Kings,Won
392215,Kings XI Punjab,field,Rajasthan Royals,Lost
392216,Kolkata Knight Riders,bat,Delhi Daredevils,Lost
392217,Deccan Chargers,bat,Deccan Chargers,Won
392218,Rajasthan Royals,field,Rajasthan Royals,Won
392219,Chennai Super Kings,bat,Chennai Super Kings,Won
392220,Mumbai Indians,bat,Delhi Daredevils,Lost
392221,Kings XI Punjab,field,Kings XI Punjab,Won
392222,Rajasthan Royals,bat,Chennai Super Kings,Lost
392223,Mumbai Indians,bat,Mumbai Indians,Won
392224,Delhi Daredevils,field,Delhi Daredevils,Won
392225,Deccan Chargers,bat,Deccan Chargers,Won
392226,Royal Challengers Bangalore,field,Royal Challengers Bangalore,Won
392227,Kings XI Punjab,bat,Mumbai Indians,Lost
392228,Deccan Chargers,field,Delhi Daredevils,Lost
392229,Chennai Super Kings,bat,Royal Challengers Bangalore,Lost
392230,Rajasthan Royals,bat,Rajasthan Royals,Won
392231,Kings XI Punjab,field,Kings XI Punjab,Won
392232,Mumbai Indians,bat,Chennai Super Kings,Lost
392233,Deccan Chargers,field,Deccan Chargers,Won
392234,Deccan Chargers,field,Kings XI Punjab,Lost
392235,Delhi Daredevils,bat,Delhi Daredevils,Won
392236,Chennai Super Kings,bat,Kolkata Knight Riders,Lost
392237,Delhi Daredevils,bat,Royal Challengers Bangalore,Lost
392238,Kolkata Knight Riders,field,Kolkata Knight Riders,Won
392239,Chennai Super Kings,bat,Chennai Super Kings,Won
392240,Delhi Daredevils,field,Delhi Daredevils,Won
392241,Royal Challengers Bangalore,bat,Royal Challengers Bangalore,Won
392242,Deccan Chargers,field,Deccan Chargers,Won
392243,Royal Challengers Bangalore,field,Royal Challengers Bangalore,Won
392244,Royal Challengers Bangalore,field,Deccan Chargers,Lost
419111,Deccan Chargers,field,Kolkata Knight Riders,Lost
419112,Mumbai Indians,bat,Mumbai Indians,Won
419113,Delhi Daredevils,field,Delhi Daredevils,Won
419114,Kolkata Knight Riders,field,Kolkata Knight Riders,Won
419115,Deccan Chargers,bat,Deccan Chargers,Won
419116,Delhi Daredevils,field,Delhi Daredevils,Won
419117,Kings XI Punjab,bat,Royal Challengers Bangalore,Lost
419118,Chennai Super Kings,bat,Chennai Super Kings,Won
419119,Delhi Daredevils,field,Mumbai Indians,Lost
419120,Royal Challengers Bangalore,field,Royal Challengers Bangalore,Won
419121,Delhi Daredevils,bat,Chennai Super Kings,Lost
419122,Kings XI Punjab,field,Deccan Chargers,Lost
419123,Rajasthan Royals,bat,Rajasthan Royals,Won
419124,Mumbai Indians,bat,Royal Challengers Bangalore,Lost
419125,Deccan Chargers,bat,Deccan Chargers,Won
419126,Chennai Super Kings,field,Kings XI Punjab,Lost
419127,Kolkata Knight Riders,bat,Mumbai Indians,Lost
419128,Chennai Super Kings,field,Royal Challengers Bangalore,Lost
419129,Kings XI Punjab,field,Rajasthan Royals,Lost
419130,Mumbai Indians,field,Mumbai Indians,Won
419131,Deccan Chargers,bat,Rajasthan Royals,Lost
419132,Kolkata Knight Riders,bat,Kolkata Knight Riders,Won
419133,Royal Challengers Bangalore,field,Delhi Daredevils,Lost
419134,Rajasthan Royals,bat,Rajasthan Royals,Won
419135,Deccan Chargers,field,Mumbai Indians,Lost
419136,Delhi Daredevils,bat,Delhi Daredevils,Won
419137,Mumbai Indians,field,Mumbai Indians,Won
419138,Royal Challengers Bangalore,bat,Chennai Super Kings,Lost
419139,Delhi Daredevils,bat,Delhi Daredevils,Won
419140,Kolkata Knight Riders,bat,Kolkata Knight Riders,Won
419141,Kings XI Punjab,bat,Royal Challengers Bangalore,Lost
419142,Chennai Super Kings,bat,Chennai Super Kings,Won
419143,Mumbai Indians,bat,Mumbai Indians,Won
419144,Kolkata Knight Riders,bat,Kings XI Punjab,Lost
419145,Delhi Daredevils,bat,Delhi Daredevils,Won
419146,Rajasthan Royals,bat,Rajasthan Royals,Won
419147,Chennai Super Kings,bat,Chennai Super Kings,Won
419148,Kings XI Punjab,bat,Rajasthan Royals,Lost
419149,Kolkata Knight Riders,bat,Kolkata Knight Riders,Won
419150,Deccan Chargers,field,Deccan Chargers,Won
419151,Mumbai Indians,bat,Kings XI Punjab,Lost
419152,Chennai Super Kings,bat,Deccan Chargers,Lost
419153,Royal Challengers Bangalore,field,Royal Challengers Bangalore,Won
419154,Delhi Daredevils,bat,Kings XI Punjab,Lost
419155,Rajasthan Royals,field,Mumbai Indians,Lost
419156,Royal Challengers Bangalore,field,Deccan Chargers,Lost
419157,Mumbai Indians,bat,Mumbai Indians,Won
419158,Kolkata Knight Riders,bat,Chennai Super Kings,Lost
419159,Rajasthan Royals,bat,Royal Challengers Bangalore,Lost
419160,Chennai Super Kings,bat,Delhi Daredevils,Lost
419161,Deccan Chargers,field,Deccan Chargers,Won
419162,Royal Challengers Bangalore,field,Mumbai Indians,Lost
419163,Rajasthan Royals,bat,Kolkata Knight Riders,Lost
419164,Chennai Super Kings,field,Chennai Super Kings,Won
419165,Deccan Chargers,bat,Deccan Chargers,Won
419166,Mumbai Indians,bat,Kolkata Knight Riders,Lost
419167,Mumbai Indians,bat,Mumbai Indians,Won
419168,Chennai Super Kings,bat,Chennai Super Kings,Won
419169,Deccan Chargers,bat,Royal Challengers Bangalore,Lost
419170,Chennai Super Kings,bat,Chennai Super Kings,Won
501203,Chennai Super Kings,bat,Chennai Super Kings,Won
501204,Rajasthan Royals,field,Rajasthan Royals,Won
501205,Kochi Tuskers Kerala,bat,Royal Challengers Bangalore,Lost
501206,Delhi Daredevils,bat,Mumbai Indians,Lost
501207,Kings XI Punjab,bat,Pune Warriors,Lost
501208,Kolkata Knight Riders,bat,Kolkata Knight Riders,Won
501209,Delhi Daredevils,bat,Rajasthan Royals,Lost
501210,Mumbai Indians,field,Mumbai Indians,Won
501211,Kings XI Punjab,field,Kings XI Punjab,Won
501212,Kochi Tuskers Kerala,bat,Pune Warriors,Lost
501213,Royal Challengers Bangalore,field,Deccan Chargers,Lost
501214,Kolkata Knight Riders,field,Kolkata Knight Riders,Won
501215,Kochi Tuskers Kerala,field,Kochi Tuskers Kerala,Won
501216,Chennai Super Kings,bat,Chennai Super Kings,Won
501217,Kings XI Punjab,field,Kings XI Punjab,Won
501218,Delhi Daredevils,field,Delhi Daredevils,Won
501219,Kolkata Knight Riders,field,Kolkata Knight Riders,Won
501220,Kochi Tuskers Kerala,field,Kochi Tuskers Kerala,Won
501221,Deccan Chargers,bat,Deccan Chargers,Won
501223,Pune Warriors,bat,Mumbai Indians,Lost
501224,Kolkata Knight Riders,field,Kochi Tuskers Kerala,Lost
501225,Rajasthan Royals,field,Kings XI Punjab,Lost
501226,Chennai Super Kings,field,Mumbai Indians,Lost
501227,Royal Challengers Bangalore,field,Royal Challengers Bangalore,Won
501228,Kings XI Punjab,field,Delhi Daredevils,Lost
501229,Deccan Chargers,field,Mumbai Indians,Lost
501230,Rajasthan Royals,field,Rajasthan Royals,Won
501231,Pune Warriors,field,Chennai Super Kings,Lost
501232,Royal Challengers Bangalore,field,Royal Challengers Bangalore,Won
501233,Pune Warriors,bat,Chennai Super Kings,Lost
501234,Kochi Tuskers Kerala,field,Deccan Chargers,Lost
501235,Delhi Daredevils,field,Kolkata Knight Riders,Lost
501236,Rajasthan Royals,field,Rajasthan Royals,Won
501237,Pune Warriors,field,Royal Challengers Bangalore,Lost
501238,Delhi Daredevils,bat,Delhi Daredevils,Won
501239,Kolkata Knight Riders,field,Kolkata Knight Riders,Won
501240,Rajasthan Royals,field,Rajasthan Royals,Won
501241,Chennai Super Kings,bat,Chennai Super Kings,Won
501242,Kings XI Punjab,field,Mumbai Indians,Lost
501243,Kochi Tuskers Kerala,field,Kochi Tuskers Kerala,Won
501244,Deccan Chargers,field,Kolkata Knight Riders,Lost
501245,Rajasthan Royals,bat,Chennai Super Kings,Lost
501246,Pune Warriors,field,Mumbai Indians,Lost
501247,Kolkata Knight Riders,field,Kochi Tuskers Kerala,Lost
501248,Delhi Daredevils,field,Delhi Daredevils,Won
501249,Kings XI Punjab,field,Royal Challengers Bangalore,Lost
501250,Chennai Super Kings,bat,Kolkata Knight Riders,Lost
501251,Delhi Daredevils,field,Mumbai Indians,Lost
501252,Kochi Tuskers Kerala,bat,Royal Challengers Bangalore,Lost
501253,Kings XI Punjab,bat,Pune Warriors,Lost
501254,Rajasthan Royals,field,Chennai Super Kings,Lost
501255,Deccan Chargers,bat,Pune Warriors,Lost
501256,Mumbai Indians,field,Kings XI Punjab,Lost
501257,Royal Challengers Bangalore,field,Royal Challengers Bangalore,Won
501258,Chennai Super Kings,bat,Chennai Super Kings,Won
501259,Kings XI Punjab,field,Kings XI Punjab,Won
501260,Royal Challengers Bangalore,field,Royal Challengers Bangalore,Won
501261,Deccan Chargers,bat,Deccan Chargers,Won
501262,Delhi Daredevils,field,Kings XI Punjab,Lost
501263,Kochi Tuskers Kerala,field,Kochi Tuskers Kerala,Won
501264,Deccan Chargers,field,Deccan Chargers,Won
501265,Kings XI Punjab,bat,Kings XI Punjab,Won
501266,Chennai Super Kings,bat,Chennai Super Kings,Won
501267,Kolkata Knight Riders,field,Kolkata Knight Riders,Won
501268,Mumbai Indians,bat,Rajasthan Royals,Lost
501269,Kings XI Punjab,field,Deccan Chargers,Lost
501270,Delhi Daredevils,bat,NULL,Lost
501271,Royal Challengers Bangalore,field,Royal Challengers Bangalore,Won
501272,Mumbai Indians,field,Mumbai Indians,Won
501273,Chennai Super Kings,field,Chennai Super Kings,Won
501274,Mumbai Indians,field,Mumbai Indians,Won
501275,Mumbai Indians,field,Royal Challengers Bangalore,Lost
501276,Chennai Super Kings,bat,Chennai Super Kings,Won
548311,Mumbai Indians,field,Mumbai Indians,Won
548312,Delhi Daredevils,field,Delhi Daredevils,Won
548313,Mumbai Indians,field,Pune Warriors,Lost
548314,Kings XI Punjab,field,Rajasthan Royals,Lost
548315,Delhi Daredevils,field,Royal Challengers Bangalore,Lost
548316,Deccan Chargers,field,Chennai Super Kings,Lost
548317,Kolkata Knight Riders,field,Rajasthan Royals,Lost
548318,Pune Warriors,bat,Pune Warriors,Won
548319,Deccan Chargers,bat,Mumbai Indians,Lost
548320,Royal Challengers Bangalore,field,Kolkata Knight Riders,Lost
548321,Delhi Daredevils,field,Delhi Daredevils,Won
548322,Rajasthan Royals,field,Mumbai Indians,Lost
548323,Royal Challengers Bangalore,bat,Chennai Super Kings,Lost
548324,Kings XI Punjab,field,Kings XI Punjab,Won
548325,Rajasthan Royals,bat,Kolkata Knight Riders,Lost
548326,Deccan Chargers,bat,Delhi Daredevils,Lost
548327,Chennai Super Kings,bat,Pune Warriors,Lost
548328,Kolkata Knight Riders,field,Kings XI Punjab,Lost
548329,Rajasthan Royals,bat,Rajasthan Royals,Won
548330,Delhi Daredevils,field,Delhi Daredevils,Won
548331,Deccan Chargers,bat,Rajasthan Royals,Lost
548332,Pune Warriors,bat,Royal Challengers Bangalore,Lost
548333,Kings XI Punjab,bat,Kolkata Knight Riders,Lost
548334,Deccan Chargers,bat,Delhi Daredevils,Lost
548335,Pune Warriors,field,Chennai Super Kings,Lost
548336,Royal Challengers Bangalore,field,Royal Challengers Bangalore,Won
548337,Rajasthan Royals,bat,Chennai Super Kings,Lost
548338,Delhi Daredevils,field,Pune Warriors,Lost
548339,Mumbai Indians,bat,Kings XI Punjab,Lost
548340,Kolkata Knight Riders,field,Kolkata Knight Riders,Won
548341,Rajasthan Royals,field,Royal Challengers Bangalore,Lost
548342,Pune Warriors,bat,Delhi Daredevils,Lost
548344,Kings XI Punjab,bat,Mumbai Indians,Lost
548346,Deccan Chargers,bat,Deccan Chargers,Won
548347,Mumbai Indians,field,Delhi Daredevils,Lost
548348,Kings XI Punjab,bat,Kings XI Punjab,Won
548349,Kolkata Knight Riders,bat,Kolkata Knight Riders,Won
548350,Delhi Daredevils,bat,Delhi Daredevils,Won
548351,Mumbai Indians,field,Mumbai Indians,Won
548352,Chennai Super Kings,bat,Kolkata Knight Riders,Lost
548353,Deccan Chargers,bat,Deccan Chargers,Won
548354,Rajasthan Royals,bat,Delhi Daredevils,Lost
548355,Kings XI Punjab,field,Kings XI Punjab,Won
548356,Mumbai Indians,bat,Mumbai Indians,Won
548357,Chennai Super Kings,bat,Chennai Super Kings,Won
548358,Kolkata Knight Riders,bat,Kolkata Knight Riders,Won
548359,Rajasthan Royals,bat,Rajasthan Royals,Won
548360,Mumbai Indians,field,Mumbai Indians,Won
548361,Royal Challengers Bangalore,field,Royal Challengers Bangalore,Won
548362,Delhi Daredevils,bat,Kolkata Knight Riders,Lost
548363,Pune Warriors,bat,Rajasthan Royals,Lost
548364,Deccan Chargers,field,Kings XI Punjab,Lost
548365,Royal Challengers Bangalore,field,Royal Challengers Bangalore,Won
548366,Chennai Super Kings,field,Chennai Super Kings,Won
548367,Pune Warriors,field,Royal Challengers Bangalore,Lost
548368,Mumbai Indians,bat,Mumbai Indians,Won
548369,Chennai Super Kings,field,Chennai Super Kings,Won
548370,Rajasthan Royals,bat,Rajasthan Royals,Won
548371,Deccan Chargers,bat,Kings XI Punjab,Lost
548372,Mumbai Indians,field,Mumbai Indians,Won
548373,Chennai Super Kings,field,Chennai Super Kings,Won
548374,Kings XI Punjab,bat,Delhi Daredevils,Lost
548375,Mumbai Indians,field,Kolkata Knight Riders,Lost
548376,Kings XI Punjab,field,Kings XI Punjab,Won
548377,Delhi Daredevils,field,Royal Challengers Bangalore,Lost
548378,Rajasthan Royals,bat,Deccan Chargers,Lost
548379,Delhi Daredevils,field,Delhi Daredevils,Won
548380,Kolkata Knight Riders,bat,Kolkata Knight Riders,Won
548381,Royal Challengers Bangalore,field,Deccan Chargers,Lost
548382,Rajasthan Royals,bat,Mumbai Indians,Lost
548383,Kolkata Knight Riders,bat,Kolkata Knight Riders,Won
548384,Mumbai Indians,field,Chennai Super Kings,Lost
548385,Delhi Daredevils,field,Chennai Super Kings,Lost
548386,Chennai Super Kings,bat,Kolkata Knight Riders,Lost
